Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,48.51,2061.0,2303.03,0.0,0.150047,1.453772,0.135337,1.196943,2159,157,7.538343667984009,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4758.0, 4963.0, 5165.0, 5364.0, 5559.0, 5747.0, 5926.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,66.09,3580.0,4341.21,0.0,0.116219,1.126024,0.113866,1.007052,2159,156,6.078506708145142,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4753.0, 5048.0, 5601.0, 6339.0, 7374.0, 8666.0, 10334.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,52.7,2361.0,2709.92,0.0,0.123734,1.198834,0.113847,1.006878,2159,158,6.145991325378418,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4719.0, 4941.0, 5215.0, 5543.0, 5927.0, 6368.0, 6869.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,71.12,4118.14,5009.07,0.0,0.11919,1.1548,0.115439,1.020956,2159,158,6.170837163925171,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4751.0, 5158.0, 5919.0, 6864.0, 8089.0, 9606.0, 11495.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,52.57,2347.29,2685.09,0.0,0.122974,1.191466,0.108564,0.960159,2159,158,6.137754440307617,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4719.0, 4943.0, 5236.0, 5568.0, 5935.0, 6331.0, 6754.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,30.72,1125.43,1299.81,0.0,0.15239,1.476472,0.122898,1.086932,2159,157,7.303982973098755,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4758.0, 4211.0, 4619.0, 4023.0, 4445.0, 4287.0, 4590.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,19.39,644.43,752.74,0.0,0.118626,1.149337,0.118693,1.049743,2159,157,6.181562185287476,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4578.0, 4211.0, 3989.0, 3845.0, 3724.0, 3646.0, 3573.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,32.41,1197.0,1337.61,0.0,0.123489,1.196456,0.120719,1.067653,2159,160,6.222163200378418,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4521.0, 4618.0, 4449.0, 4716.0, 4283.0, 4357.0, 4490.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,27.68,1004.71,1053.12,0.0,0.124359,1.204885,0.113265,1.001736,2159,157,6.130044937133789,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4617.0, 5098.0, 4753.0, 4231.0, 3949.0, 3826.0, 3614.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,22.94,785.71,895.83,0.0,0.128657,1.246523,0.116505,1.030392,2159,157,6.078130722045898,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4544.0, 3955.0, 4077.0, 3788.0, 3613.0, 3949.0, 4151.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9584
- Seasonality Strength (STL): 0.0353

[INPUT]"
