Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,numeric,zero_shot,0,,plain,52.86,2310.71,2503.97,0.0,0.173524,0.389942,0.031284,0.27668,11924,208,7.572740077972412,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4893.0, 5442.0, 5562.0, 5646.0, 5723.0, 5898.0, 6066.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,numeric,zero_shot,0,,plain,26.77,945.29,1077.31,0.0,0.081314,0.182727,0.019229,0.170064,11924,208,4.374738693237305,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4398.0, 4512.0, 4323.0, 4342.0, 4016.0, 4207.0, 3874.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,numeric,zero_shot,0,,plain,38.72,1507.86,1572.31,0.0,0.080222,0.180274,0.016694,0.14764,11924,208,4.414111852645874,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4898.0, 5334.0, 5226.0, 4705.0, 4658.0, 4499.0, 4290.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,numeric,zero_shot,0,,plain,41.71,1696.71,2018.27,0.0,0.082005,0.184282,0.01998,0.176704,11924,208,4.361783027648926,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4089.0, 4421.0, 5110.0, 5034.0, 5646.0, 5357.0, 5085.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,numeric,zero_shot,0,,plain,52.16,2270.57,2475.35,0.0,0.084672,0.190274,0.02023,0.178919,11924,208,4.427851915359497,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4898.0, 5147.0, 5848.0, 5530.0, 5765.0, 5903.0, 5858.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,textual,zero_shot,0,,plain,199.22,3287.29,3353.03,0.0,0.204384,0.459289,0.03699,0.327144,13426,187,9.116575717926024,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[8.0, 9.0, 5.0, 4.0, 8.0, 6.0, 4.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,textual,zero_shot,0,,plain,199.48,3289.43,3355.26,0.0,0.077874,0.174997,0.018554,0.164099,13426,187,4.176540613174439,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4.0, 4.0, 5.0, 5.0, 4.0, 3.0, 4.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,textual,zero_shot,0,,plain,199.23,3287.29,3353.0,0.0,0.075979,0.17074,0.018022,0.159389,13426,187,4.074026346206665,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[8.0, 9.0, 5.0, 4.0, 5.0, 7.0, 6.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,textual,zero_shot,0,,plain,199.28,3288.14,3354.32,0.0,0.075715,0.170145,0.019178,0.169616,13426,187,4.119244575500488,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4.0, 3.0, 5.0, 8.0, 9.0, 7.0, 2.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-4b,0.7,textual,zero_shot,0,,plain,193.24,3240.0,3307.85,0.0,0.087892,0.19751,0.020983,0.185578,13426,214,4.730561017990112,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[45.0, 48.0, 51.0, 54.0, 56.0, 59.0, 62.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
