Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,numeric,zero_shot,0,,plain,59.4,2705.86,2779.75,0.0,0.204939,0.460538,0.060437,0.534513,11924,227,4.042271137237549,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5496.0, 6781.0, 6293.0, 5876.0, 6000.0, 5550.0, 6000.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,numeric,zero_shot,0,,plain,68.42,3684.0,4315.37,0.0,0.066298,0.148983,0.028362,0.250836,11924,207,1.503037452697754,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4885.0, 5197.0, 6188.0, 6628.0, 7500.0, 8612.0, 9833.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,numeric,zero_shot,0,,plain,53.08,2301.29,2396.8,0.0,0.077447,0.174037,0.029038,0.256815,11924,262,1.8571124076843264,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5498.0, 5681.0, 5912.0, 5159.0, 5392.0, 5644.0, 5878.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,numeric,zero_shot,0,,plain,42.9,1732.29,1935.48,0.0,0.061091,0.137282,0.030453,0.269332,11924,227,1.6529412269592283,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4575.0, 4892.0, 4978.0, 5061.0, 5143.0, 5225.0, 5307.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,numeric,zero_shot,0,,plain,46.35,1950.86,2199.77,0.0,0.071186,0.159969,0.030111,0.26631,11924,227,1.6263904571533203,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5489.0, 4321.0, 4810.0, 6234.0, 5378.0, 4912.0, 5567.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,textual,zero_shot,0,,plain,91.36,5461.43,5525.99,0.0,0.251253,0.564614,0.06721,0.59442,13426,276,4.196703910827637,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[8459.0, 8561.0, 8654.0, 8754.0, 8852.0, 8953.0, 9052.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,textual,zero_shot,0,,plain,171.95,40212.5,40214.5,0.0,0.072427,0.162758,0.030754,0.271995,13426,228,1.705819845199585,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[43985.6, 43834.2, 43677.5, 43516.1, 43350.0, 43179.3, 42999.8]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,textual,zero_shot,0,,plain,178.06,54659.77,54966.2,0.0,0.088368,0.19858,0.028165,0.249094,13426,248,1.8673229217529297,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[48953.4, 52907.2, 56231.1, 58995.4, 61240.8, 63006.7, 64338.8]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,textual,zero_shot,0,,plain,173.47,42844.31,42861.74,0.0,0.083422,0.187466,0.027675,0.244758,13426,248,1.8705954551696773,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[45893.2, 49124.8, 46981.3, 44977.1, 46559.6, 45130.2, 44299.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-8b,0.7,textual,zero_shot,0,,plain,172.69,41283.29,41327.33,0.0,0.07115,0.159887,0.032333,0.285962,13426,234,1.766505479812622,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[45951.0, 48786.0, 46617.0, 44111.0, 43071.0, 42131.0, 41371.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
