Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,numeric,zero_shot,0,,plain,23.99,117.83,174.2,0.0,0.717981,6.956355,0.497932,4.403785,50331,838,35.11786103248596,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 97.0, 653.0, 1586.0, 1140.0, 852.0, 683.0, 563.0, 887.0, 922.0, 674.0, 771.0, 896.0, 1042.0, 1622.0, 1699.0, 979.0, 693.0, 532.0, 418.0, 107.0, 45.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,numeric,zero_shot,0,,plain,23.92,117.0,173.46,0.0,1.597892,3.590769,0.278391,2.462138,50331,839,19.63029456138611,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 97.0, 653.0, 1586.0, 1160.0, 852.0, 683.0, 563.0, 887.0, 922.0, 674.0, 771.0, 896.0, 1042.0, 1622.0, 1699.0, 979.0, 693.0, 532.0, 418.0, 107.0, 45.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,numeric,zero_shot,0,,plain,23.72,113.79,172.06,0.0,1.616906,3.633498,0.281141,2.486458,50331,837,19.47533583641052,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 97.0, 646.0, 1518.0, 1176.0, 852.0, 683.0, 563.0, 887.0, 922.0, 674.0, 771.0, 896.0, 1042.0, 1622.0, 1699.0, 979.0, 693.0, 532.0, 418.0, 107.0, 45.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,numeric,zero_shot,0,,plain,42.41,196.42,290.18,0.0,1.607952,3.613376,0.281353,2.488335,50331,834,19.290271520614624,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[97.0, 648.0, 1586.0, 1151.0, 852.0, 683.0, 563.0, 887.0, 922.0, 674.0, 771.0, 896.0, 1042.0, 1622.0, 1699.0, 979.0, 693.0, 532.0, 418.0, 107.0, 45.0, 0.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,numeric,zero_shot,0,,plain,21.46,98.71,144.71,0.0,1.636116,3.676666,0.259525,2.295276,50331,840,19.60054326057434,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 97.0, 654.0, 1450.0, 1187.0, 883.0, 620.0, 466.0, 712.0, 922.0, 683.0, 782.0, 900.0, 1147.0, 1564.0, 1474.0, 974.0, 698.0, 506.0, 410.0, 148.0, 23.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,textual,zero_shot,0,,plain,181.38,645.67,805.24,0.0,3.671999,8.251684,0.647956,5.730623,53406,793,44.638832807540894,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[4.0, 6.0, 2.0, 9.0, 7.0, 5.0, 3.0, 3.0, 8.0, 3.0, 1.0, 2.0, 4.0, 5.0, 0.0, 1.0, 4.0, 1.0, 1.0, 6.0, 9.0, 7.0, 2.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,textual,zero_shot,0,,plain,179.19,644.33,804.27,0.0,1.629254,3.661246,0.274147,2.424597,53406,797,19.334445238113403,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 7.0, 6.0, 1.0, 0.0, 9.0, 5.0, 5.0, 6.0, 8.0, 6.0, 3.0, 4.0, 2.0, 7.0, 8.0, 7.0, 9.0, 6.0, 8.0, 10.0, 8.0, 5.0, 7.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,textual,zero_shot,0,,plain,177.73,645.67,805.6,0.0,1.612431,3.623441,0.265336,2.346672,53406,789,19.15836763381958,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 4.0, 6.0, 1.0, 1.0, 4.0, 3.0, 3.0, 5.0, 4.0, 7.0, 8.0, 9.0, 1.0, 1.0, 1.0, 1.0, 6.0, 7.0, 4.0, 6.0, 1.0, 2.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,textual,zero_shot,0,,plain,156.32,598.83,747.9,0.0,1.544199,3.47011,0.236755,2.093898,53406,748,18.30211186408997,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[76.0, 45.0, 59.0, 91.0, 78.0, 62.0, 48.0, 52.0, 65.0, 73.0, 80.0, 76.0, 85.0, 94.0, 88.0, 95.0, 72.0, 55.0, 46.0, 39.0, 12.0, 16.0, 22.0, 28.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-12b-it,0.7,textual,zero_shot,0,,plain,58.93,431.5,1140.75,0.0,1.75492,3.943641,0.286997,2.538251,53406,843,20.72266721725464,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[97.0, 683.0, 1426.0, 1183.0, 907.0, 652.0, 474.0, 561.0, 793.0, 864.0, 789.0, 948.0, 1362.0, 1802.0, 1654.0, 1038.0, 712.0, 524.0, 418.0, 106.0, 118.0, 98.0, 98.0, 5406.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
