Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,42.22,1693.0,1763.07,0.0,0.893886,2.008732,0.154879,1.369771,11926,220,18.944854021072388,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4958.0, 5429.0, 5674.0, 5230.0, 4639.0, 4581.0, 4395.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,20.53,711.0,763.65,0.0,0.327944,0.736954,0.150595,1.331886,11926,220,4.694559812545776,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4589.0, 4713.0, 4290.0, 4114.0, 3657.0, 3419.0, 3250.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,37.11,1428.71,1504.03,0.0,0.34009,0.764247,0.071419,0.631637,11926,220,4.673398494720459,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4895.0, 5102.0, 4978.0, 5014.0, 4632.0, 4198.0, 4237.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,28.23,1010.57,1176.34,0.0,0.315378,0.708715,0.075879,0.671088,11926,217,4.622987270355225,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4598.0, 4346.0, 4176.0, 4487.0, 4318.0, 4259.0, 3945.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,28.33,1022.14,1085.83,0.0,0.334467,0.75161,0.07716,0.682415,11926,220,4.691656827926636,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4589.0, 4881.0, 4606.0, 4423.0, 4036.0, 3891.0, 3784.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,199.38,3288.71,3354.63,0.0,0.809546,1.819204,0.184191,1.629016,13428,199,11.667419910430908,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,199.46,3289.29,3355.15,0.0,0.322878,0.725568,0.073049,0.646057,13428,199,4.323577165603638,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,199.68,3290.86,3356.53,0.0,0.323847,0.727747,0.065251,0.577087,13428,199,4.290681838989258,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,199.52,3289.71,3355.49,0.0,0.331858,0.745748,0.065004,0.574903,13428,199,4.3178324699401855,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 3.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,199.56,3290.0,3355.73,0.0,0.331546,0.745047,0.063732,0.563654,13428,199,4.289509057998657,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4.0, 5.0, 4.0, 3.0, 3.0, 3.0, 3.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
