Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,plain,42.51,175.5,241.05,0.0,1.260054,2.831581,0.216428,1.914124,35776,503,49.93543553352356,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[73.0, 565.0, 1181.0, 1399.0, 792.0, 509.0, 552.0, 605.0, 772.0, 740.0, 856.0, 970.0, 1079.0, 1575.0, 1710.0, 937.0, 534.0, 440.0, 439.0, 136.0, 43.0, 0.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,plain,68.98,319.92,463.74,0.0,0.503336,1.131093,0.086171,0.762106,35776,494,21.455633401870728,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[1181.0, 1253.0, 1216.0, 1068.0, 833.0, 866.0, 633.0, 711.0, 1020.0, 552.0, 592.0, 663.0, 830.0, 675.0, 694.0, 509.0, 518.0, 441.0, 124.0, 23.0, 126.0, 34.0, 136.0, 39.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,plain,42.51,175.5,241.05,0.0,0.52368,1.176808,0.079806,0.705816,35776,504,22.2752525806427,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[73.0, 565.0, 1181.0, 1399.0, 792.0, 509.0, 552.0, 605.0, 772.0, 740.0, 856.0, 970.0, 1079.0, 1575.0, 1710.0, 937.0, 534.0, 440.0, 439.0, 136.0, 43.0, 0.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,plain,72.27,332.04,452.76,0.0,0.534257,1.200579,0.077803,0.688099,35776,512,22.77542734146118,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[565.0, 1181.0, 1399.0, 792.0, 509.0, 552.0, 605.0, 772.0, 740.0, 856.0, 970.0, 1079.0, 1575.0, 1710.0, 937.0, 534.0, 440.0, 439.0, 136.0, 43.0, 0.0, 0.0, 0.0, 80.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,plain,27.53,134.83,183.73,0.0,0.518054,1.164167,0.074922,0.662625,35776,498,21.85026335716248,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 73.0, 565.0, 1181.0, 1399.0, 792.0, 509.0, 552.0, 605.0, 772.0, 740.0, 856.0, 970.0, 1079.0, 1575.0, 1710.0, 937.0, 534.0, 440.0, 439.0, 136.0, 43.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,plain,137.37,603.67,724.85,0.0,1.570986,3.530305,0.196902,1.74143,41643,447,61.78871822357178,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 73.0, 56.0, 118.0, 159.0, 72.0, 50.0, 52.0, 65.0, 82.0, 90.0, 106.0, 120.0, 135.0, 151.0, 168.0, 186.0, 204.0, 222.0, 240.0, 259.0, 277.0, 296.0, 314.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,plain,142.88,595.0,747.36,0.0,0.615459,1.383053,0.099615,0.881009,41643,493,27.53749394416809,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 73.0, 56.0, 91.0, 82.0, 92.0, 83.0, 74.0, 65.0, 86.0, 97.0, 68.0, 59.0, 70.0, 81.0, 72.0, 63.0, 84.0, 75.0, 66.0, 77.0, 78.0, 69.0, 60.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,plain,196.33,645.5,804.9,0.0,0.621135,1.39581,0.094729,0.837797,41643,492,27.68544220924377,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[2.0, 1.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 1.0, 0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 1.0, 0.0, 1.0, 2.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,plain,196.62,646.21,804.46,0.0,0.633531,1.423665,0.104194,0.921507,41643,497,28.196704149246216,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[7.0, 5.0, 6.0, 9.0, 9.0, 0.0, 5.0, 0.0, 7.0, 4.0, 8.0, 0.0, 7.0, 7.0, 2.0, 3.0, 0.0, 7.0, 3.0, 5.0, 1.0, 0.0, 7.0, 6.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,plain,183.69,644.96,804.59,0.0,0.621268,1.396108,0.08528,0.754229,41643,494,27.84014344215393,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 7.0, 5.0, 1.0, 3.0, 2.0, 5.0, 6.0, 0.0, 7.0, 4.0, 8.0, 5.0, 9.0, 7.0, 1.0, 7.0, 9.0, 5.0, 3.0, 4.0, 4.0, 1.0, 3.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
