Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,numeric,zero_shot,0,,plain,81.64,408.83,484.56,0.0,0.064581,0.62571,0.048566,0.429527,16491,776,14.085540294647217,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,numeric,zero_shot,0,,plain,81.64,408.83,484.56,0.0,0.053337,0.516771,0.044808,0.396289,16491,776,13.17814564704895,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,numeric,zero_shot,0,,plain,81.64,408.83,484.56,0.0,0.060515,0.586314,0.051148,0.452364,16491,872,14.65584659576416,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,numeric,zero_shot,0,,plain,81.64,408.83,484.56,0.0,0.061047,0.591472,0.051334,0.454008,16491,872,14.55232286453247,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,numeric,zero_shot,0,,plain,81.64,408.83,484.56,0.0,0.061387,0.594766,0.052037,0.460224,16491,872,14.563289165496826,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958, 597.7958]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,textual,zero_shot,0,,plain,190.59,646.18,805.29,0.0,0.067882,0.657692,0.048332,0.427459,16491,726,14.599868535995483,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[1.0, 1.0, 0.0, 1.0, 7.0, 1.0, 5.0, 3.0, 2.0, 0.0, 6.0, 7.0, 8.0, 9.0, 3.0, 5.0, 1.0, 0.0, 0.0, 6.0, 7.0, 8.0, 1.0, 9.394829177131045]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,textual,zero_shot,0,,plain,191.66,646.21,805.37,0.0,0.042075,0.407652,0.03812,0.337141,16491,609,10.57338523864746,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[1.0, 1.0, 0.0, 1.0, 7.0, 1.0, 4.0, 1.0, 2.0, 0.0, 6.0, 7.0, 8.0, 9.0, 3.0, 5.0, 1.0, 2.0, 0.0, 0.0, 8.0, 7.0, 3.0, 1.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,textual,zero_shot,0,,plain,184.93,645.92,805.28,0.0,0.040957,0.396826,0.037804,0.334348,16491,609,10.596840381622314,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[1.0, 1.0, 0.0, 1.0, 7.0, 1.0, 5.0, 3.0, 2.0, 0.0, 6.0, 7.0, 8.0, 9.0, 3.0, 5.0, 1.0, 0.0, 0.0, 8.0, 7.0, 3.0, 1.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,textual,zero_shot,0,,plain,185.02,646.17,805.66,0.0,0.042783,0.414513,0.038594,0.341333,16491,609,10.67091703414917,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[1.0, 1.0, 0.0, 1.0, 7.0, 1.0, 4.0, 1.0, 2.0, 3.0, 6.0, 7.0, 9.0, 5.0, 3.0, 1.0, 2.0, 0.0, 0.0, 8.0, 7.0, 3.0, 1.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-1.7b,0.7,textual,zero_shot,0,,plain,191.9,41666666667313.0,204124145231931.5,0.0,0.043358,0.420082,0.030181,0.266922,16491,623,10.834829092025757,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[1.0, 1.0, 0.0, 1.0, 7.0, 1.0, 4.0, 1.0, 2.0, 0.0, 6.0, 7.0, 8.0, 9.0, 3.0, 5.0, 1.0, 2.0, 3.0, 0.0, 6.0, 7.0, 8.0, 1000000000000000.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
