Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,plain,36.89,964.29,1148.35,0.0,0.053463,0.120141,0.012856,0.113703,11507,235,4.46036958694458,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[618.0, 6126.0, 5942.0, 5927.0, 5140.0, 2034.0, 2443.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,plain,51.01,1737.86,2200.43,0.0,0.033142,0.074476,0.009037,0.079922,11507,255,2.4808051586151123,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5025.0, 5292.0, 5266.0, 4330.0, 3763.0, 1522.0, 5025.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,plain,51.01,1737.86,2200.43,0.0,0.032821,0.073755,0.008518,0.075337,11507,254,2.655775308609009,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5025.0, 5292.0, 5266.0, 4330.0, 3763.0, 1522.0, 5025.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,plain,18.95,654.0,1058.89,0.0,0.031349,0.070447,0.00896,0.079244,11507,254,2.461240291595459,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4321.0082, 5993.0, 5343.0, 5103.0, 4844.0, 3962.0, 1658.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,plain,51.01,1737.86,2200.43,0.0,0.030904,0.069448,0.007923,0.070069,11507,236,2.299667835235596,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5025.0, 5292.0, 5266.0, 4330.0, 3763.0, 1522.0, 5025.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,textual,zero_shot,0,,plain,199.43,4024.43,4318.41,0.0,0.064696,0.145385,0.014222,0.125785,12599,215,4.153823852539063,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 9.0, 3.0, 5.0, 6.0, 8.0, 1.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,textual,zero_shot,0,,plain,199.58,4026.14,4320.26,0.0,0.027108,0.060917,0.008547,0.07559,12599,217,2.2795143127441406,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 5.0, 5.0, 4.0, 3.0, 2.0, 1.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,textual,zero_shot,0,,plain,199.42,4024.54,4318.58,0.0,0.030937,0.069522,0.009649,0.08534,12599,257,2.634458065032959,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.68849, 7.38388, 5.68849, 5.68849, 4.68849, 5.68849, 1.41258]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,textual,zero_shot,0,,plain,199.69,4026.43,4320.17,0.0,0.030346,0.068193,0.007859,0.069508,12599,234,2.4516818523406982,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1.0, 4.0, 5.0, 5.0, 4.0, 3.0, 1.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,textual,zero_shot,0,,plain,199.37,4024.86,4319.26,0.0,0.033321,0.074879,0.008939,0.079054,12599,235,2.4509432315826416,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 9.0, 3.0, 5.0, 4.0, 3.0, 5.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,csv,37.16,1336.71,1798.13,0.0,0.049357,0.110914,0.011324,0.100155,9326,257,3.9497337341308594,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4282.0, 4302.0, 4596.0, 4846.0, 4927.0, 5346.0, 5186.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,csv,18.68,612.44,924.26,0.0,0.026639,0.059863,0.008422,0.074485,9326,259,2.246314287185669,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[3845.49, 3962.43, 5343.0, 5103.0, 4844.0, 3962.0, 1658.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,csv,36.16,1246.07,1806.3,0.0,0.018355,0.041248,0.006594,0.058315,9326,209,1.8100063800811768,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5496.0, 5182.0, 4844.0, 4911.5, 3962.0, 1658.0, 1762.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,csv,51.01,1737.86,2200.43,0.0,0.030357,0.068218,0.007935,0.070182,9326,259,2.2677667140960693,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5025.0, 5292.0, 5266.0, 4330.0, 3763.0, 1522.0, 5025.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,numeric,zero_shot,0,,csv,51.01,1737.86,2200.43,0.0,0.028392,0.063801,0.008596,0.076021,9326,257,2.2217607498168945,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5025.0, 5292.0, 5266.0, 4330.0, 3763.0, 1522.0, 5025.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,textual,zero_shot,0,,csv,39.73,1366.99,1664.12,0.0,0.05441,0.122271,0.012303,0.108814,10418,287,3.9866206645965576,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4321.0082, 4911.5, 4760.1157, 3759.3145, 4232.9629, 3207.1944, 4321.0082]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,textual,zero_shot,0,,csv,199.29,4024.29,4318.87,0.0,0.015989,0.03593,0.0072,0.063681,10418,214,1.9731643199920648,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 3.0, 4.0, 3.0, 8.0, 9.0, 6.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-0.6b,0.7,textual,zero_shot,0,,csv,199.27,4024.14,4318.62,0.0,0.016266,0.036553,0.007161,0.06333,10418,215,1.993016242980957,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[6.0, 9.0, 3.0, 5.0, 8.0, 2.0, 6.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
