Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,numeric,zero_shot,0,,plain,48.13,264.62,376.36,0.0,1.089021,2.447239,0.220615,1.951158,16493,751,20.035194396972656,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[57.0, 84.0, 693.0, 1371.0, 1176.0, 936.0, 697.0, 585.0, 704.0, 828.0, 751.0, 968.0, 1200.0, 1596.0, 1861.0, 1376.0, 1043.0, 680.0, 513.0, 424.0, 163.0, 0.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,numeric,zero_shot,0,,plain,41.5,266.33,358.54,0.0,0.616414,1.385199,0.131146,1.159876,16493,713,9.299143552780151,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[0.0, 75.0, 649.0, 1326.0, 1099.0, 906.0, 739.0, 588.0, 896.0, 978.0, 827.0, 858.0, 1091.0, 1284.0, 1800.0, 1546.0, 1137.0, 735.0, 460.0, 560.0, 193.0, 0.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,numeric,zero_shot,0,,plain,81.82,333.75,437.69,0.0,0.625143,1.404815,0.130376,1.153062,16493,714,9.334444522857666,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[47.0, 0.0, 0.0, 96.0, 756.0, 1382.0, 1209.0, 850.0, 675.0, 753.0, 970.0, 846.0, 887.0, 916.0, 1258.0, 1676.0, 1491.0, 1082.0, 765.0, 610.0, 423.0, 194.0, 31.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,numeric,zero_shot,0,,plain,30.93,228.14,321.1,0.0,0.727679,1.635234,0.151498,1.339868,16493,819,10.46972155570984,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[0.0, 46.6297, 583.2742, 1583.6735, 1103.1784, 942.9727, 650.4625, 552.2907, 670.5109, 856.4572, 837.4836, 935.1266, 1045.6998, 1214.6163, 1511.4118, 1350.2242, 1124.7021, 638.2451, 439.3763, 528.6934, 167.3283, 36.2463, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,numeric,zero_shot,0,,plain,66.59,320.71,412.99,0.0,0.565856,1.271588,0.126371,1.117641,16493,656,8.731705665588379,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[47.0, 0.0, 59.0, 665.0, 1498.0, 1167.0, 977.0, 715.0, 725.0, 966.0, 1037.0, 875.0, 893.0, 1004.0, 1199.0, 1668.0, 1538.0, 1101.0, 705.0, 576.0, 532.0, 149.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,textual,zero_shot,0,,plain,64.34,271.12,353.95,0.0,0.898681,2.019508,0.165377,1.462622,16493,656,11.11827540397644,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[564.0, 796.0, 705.0, 648.0, 560.0, 691.0, 512.0, 806.0, 575.0, 739.0, 633.0, 787.0, 622.0, 822.0, 692.0, 781.0, 758.0, 648.0, 717.0, 636.0, 670.0, 590.0, 718.0, 602.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,textual,zero_shot,0,,plain,188.51,469.23,552.52,0.0,0.581249,1.306177,0.110062,0.973403,16493,683,8.970501899719238,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[4.67, 5.89, 6.12, 6.45, 6.68, 6.91, 7.14, 7.37, 7.6, 7.83, 8.06, 8.29, 8.52, 8.75, 8.98, 9.21, 9.44, 9.67, 9.9, 10.13, 10.36, 10.59, 10.82, 10.95]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,textual,zero_shot,0,,plain,192.91,470.53,553.84,0.0,0.669743,1.505041,0.141594,1.25228,16493,739,9.559583187103271,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[4.76, 2.65, 1.92, 5.11, 3.47, 7.28, 6.28, 6.83, 7.54, 7.04, 7.65, 7.31, 7.95, 7.81, 7.43, 6.54, 7.29, 6.98, 7.19, 5.78, 5.09, 4.83, 4.68, 4.29]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,textual,zero_shot,0,,plain,179.75,463.88,546.58,0.0,0.599682,1.347601,0.110957,0.981324,16493,682,8.940560817718506,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,qwen3-14b,0.7,textual,zero_shot,0,,plain,191.96,471.55,555.28,0.0,0.820886,1.844687,0.146914,1.299326,16493,914,11.482892751693726,"[0, 69, 392, 768, 852, 652, 487, 509, 681, 769, 644, 620, 595, 834, 871, 853, 547, 361, 391, 350, 137, 27, 0, 0]","[5.0, 6.794871794871795, 3.8936170212765955, 1.6063829787234043, 1.3436170212765957, 5.205128205128205, 4.0, 3.8936170212765955, 3.0, 7.794871794871795, 5.606382978723404, 5.4, 5.205128205128205, 6.893617021276596, 7.0, 5.606382978723404, 6.0, 4.0, 3.3436170212765957, 5.205128205128205, 6.0, 7.0, 3.8936170212765955, 4.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1416 periods).

[STATISTICAL CONTEXT]
- Mean: 604.3948
- Median: 588.5
- Standard Deviation: 470.0586
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 171.75
- Third Quartile (Q3): 879.25
- Trend Strength (STL): 0.7221
- Seasonality Strength (STL): 0.9409

[INPUT]"
