Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,37.91,1442.86,1943.53,0.0,0.869516,1.953969,0.171908,1.520378,11507,232,10.46675968170166,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5898.0, 6346.0, 6005.0, 4888.0, 4318.0, 1847.0, 1732.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,6.29,191.0,206.72,0.0,0.363259,0.816313,0.072944,0.64513,11507,232,4.813169956207275,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1522.0, 4993.0, 5343.0, 5103.0, 4844.0, 3962.0, 1658.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,33.43,1099.9,1748.78,0.0,0.403214,0.906098,0.088359,0.781458,11507,247,5.119228363037109,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4596.8, 1490.0, 5012.2, 5025.8, 4713.7, 4134.0, 1680.2]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,6.13,190.57,208.42,0.0,0.373686,0.839743,0.070618,0.624559,11507,233,4.843324899673462,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1596.0, 4839.0, 5199.0, 5183.0, 4800.0, 4010.0, 1715.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,33.76,1170.04,1763.27,0.0,0.359733,0.808389,0.07952,0.703286,11507,224,4.681130886077881,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4859.6, 4912.5, 4913.4, 4856.6, 4872.6, 4837.0, 4834.8]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,9.17,294.03,323.81,0.0,0.935585,2.102439,0.151052,1.335924,12599,234,10.68476176261902,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1522.0, 4896.2864, 5155.1076, 4948.9683, 4614.7828, 3832.5676, 1781.9173]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,34.21,1151.56,1774.82,0.0,0.42667,0.958809,0.088069,0.778892,12599,259,5.461082220077515,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1547.896, 1768.961, 5212.163, 5256.02, 5390.475, 5327.842, 4635.62]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,24.27,824.71,938.81,0.0,0.395145,0.887966,0.073573,0.650687,12599,232,4.931813716888428,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[2683.0, 5392.0, 4672.0, 4453.0, 4015.0, 2606.0, 1786.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,20.13,679.43,1247.91,0.0,0.377419,0.848132,0.068793,0.60842,12599,232,4.9753007888793945,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4956.0, 5410.0, 5568.0, 5563.0, 4898.0, 4235.0, 1846.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,21.59,692.29,1160.46,0.0,0.404635,0.909292,0.069111,0.611227,12599,232,5.066434383392334,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1469.0, 5182.0, 5183.0, 4768.0, 4030.0, 1475.0, 1479.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,csv,19.62,669.0,1226.14,0.0,0.770825,1.73219,0.13755,1.216517,9326,219,9.71142292022705,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4895.0, 5035.0, 5060.0, 4979.0, 4673.0, 3982.0, 1719.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
