Prompt Type,Series Type,Format,sMAPE Mean,MAE Mean,RMSE Mean,Inference Time (s) Mean,Financial Cost ($) Mean,CarbonTracker CO2 (g) Mean,CarbonTracker Energy Consumption (Wh) Mean,Eco2AI CO2 (g) Mean,Eco2AI Energy Consumption (Wh) Mean,Input Tokens Mean,Output Tokens Mean,Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Examples,Sampling Strategy,Actual Values,Predicted Values,Prompt,sMAPE SEM,MAE SEM,RMSE SEM
cot,numeric,csv,65.988,36.516,50.378,3.7098692893981933,0.0,0.2841578,0.6385574,0.0656744,0.5808354,10220.0,214.2,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,0,,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[47.932, 45.12, 41.893, 36.782, 44.57, 49.76, 35.71]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]",5.195618731200356,5.339404086599926,5.190062042018382
cot,numeric,plain,66.752,40.786,54.866,3.910832405090332,0.0,0.3034412,0.6818904,0.0737746,0.6524724,12401.0,217.6,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,0,,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[97.3, 45.2, 38.4, 89.2, 140.0, 54.4, 44.4]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]",2.9088612892332963,6.4229141361223245,8.766398690454363
cot,textual,csv,67.82000000000001,33.036,45.456,3.8413246631622315,0.0,0.3106652,0.6981244,0.0718816,0.6357314000000001,11728.0,219.2,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,0,,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[7.39, 4.69, 16.08, 23.21, 25.24, 42.28, 44.58]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]",7.306417042572919,1.759160595284012,2.832787672946915
cot,textual,plain,66.89,34.956,45.908,4.329311180114746,0.0,0.355163,0.7981192,0.0806902,0.7136374,13909.0,238.8,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,0,,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[39.74, 50.75, 48.73, 46.74, 48.77, 49.26, 104.2]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]",6.0244858701801265,3.024570382715536,2.1956853144291877
cot_few,numeric,csv,50.994,29.264,40.519999999999996,4.183938217163086,0.0,0.3354648,0.7538536,0.0764252,0.6759158000000001,11420.0,241.0,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,3,uniform,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[59.34, 153.22, 104.33, 61.43, 45.5, 58.67, 107.1]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[EXAMPLES]
- Example 1:
Input (history):
date,value
2017-01-01 00:00:00,0.0
2017-01-02 00:00:00,173.932
2017-01-03 00:00:00,175.373
2017-01-04 00:00:00,42.185
2017-01-05 00:00:00,42.664
2017-01-06 00:00:00,33.605
2017-01-07 00:00:00,57.272

Output (forecast):
date,value
2017-01-08 00:00:00,48.433
2017-01-09 00:00:00,132.946
2017-01-10 00:00:00,118.382
2017-01-11 00:00:00,29.381
2017-01-12 00:00:00,30.069
2017-01-13 00:00:00,37.098
2017-01-14 00:00:00,50.496

- Example 2:
Input (history):
date,value
2017-06-25 00:00:00,59.361
2017-06-26 00:00:00,141.972
2017-06-27 00:00:00,169.02
2017-06-28 00:00:00,33.369
2017-06-29 00:00:00,34.898
2017-06-30 00:00:00,54.516
2017-07-01 00:00:00,105.264

Output (forecast):
date,value
2017-07-02 00:00:00,57.678
2017-07-03 00:00:00,111.419
2017-07-04 00:00:00,128.106
2017-07-05 00:00:00,42.306
2017-07-06 00:00:00,39.688
2017-07-07 00:00:00,35.393
2017-07-08 00:00:00,56.788

- Example 3:
Input (history):
date,value
2017-12-17 00:00:00,47.338
2017-12-18 00:00:00,85.536
2017-12-19 00:00:00,122.089
2017-12-20 00:00:00,33.605
2017-12-21 00:00:00,51.942
2017-12-22 00:00:00,42.146
2017-12-23 00:00:00,83.127

Output (forecast):
date,value
2017-12-24 00:00:00,93.297
2017-12-25 00:00:00,0.0
2017-12-26 00:00:00,131.065
2017-12-27 00:00:00,44.192
2017-12-28 00:00:00,30.651
2017-12-29 00:00:00,82.951
2017-12-30 00:00:00,83.765

[INPUT]",7.529086000305747,6.294509194528196,9.4136199200945
cot_few,numeric,plain,62.205999999999996,28.258,37.498000000000005,4.179195308685303,0.0,0.3308264,0.7434306,0.0800358,0.707849,13835.0,227.0,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,3,uniform,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[49.37, 24.19, 84.84, 55.39, 39.65, 55.16, 46.94]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[EXAMPLES]
- Example 1:
Input (history):
date: 2017-01-01 00:00:00, value: 0.0
date: 2017-01-02 00:00:00, value: 173.932
date: 2017-01-03 00:00:00, value: 175.373
date: 2017-01-04 00:00:00, value: 42.185
date: 2017-01-05 00:00:00, value: 42.664
date: 2017-01-06 00:00:00, value: 33.605
date: 2017-01-07 00:00:00, value: 57.272

Output (forecast):
date: 2017-01-08 00:00:00, value: 48.433
date: 2017-01-09 00:00:00, value: 132.946
date: 2017-01-10 00:00:00, value: 118.382
date: 2017-01-11 00:00:00, value: 29.381
date: 2017-01-12 00:00:00, value: 30.069
date: 2017-01-13 00:00:00, value: 37.098
date: 2017-01-14 00:00:00, value: 50.496

- Example 2:
Input (history):
date: 2017-06-25 00:00:00, value: 59.361
date: 2017-06-26 00:00:00, value: 141.972
date: 2017-06-27 00:00:00, value: 169.02
date: 2017-06-28 00:00:00, value: 33.369
date: 2017-06-29 00:00:00, value: 34.898
date: 2017-06-30 00:00:00, value: 54.516
date: 2017-07-01 00:00:00, value: 105.264

Output (forecast):
date: 2017-07-02 00:00:00, value: 57.678
date: 2017-07-03 00:00:00, value: 111.419
date: 2017-07-04 00:00:00, value: 128.106
date: 2017-07-05 00:00:00, value: 42.306
date: 2017-07-06 00:00:00, value: 39.688
date: 2017-07-07 00:00:00, value: 35.393
date: 2017-07-08 00:00:00, value: 56.788

- Example 3:
Input (history):
date: 2017-12-17 00:00:00, value: 47.338
date: 2017-12-18 00:00:00, value: 85.536
date: 2017-12-19 00:00:00, value: 122.089
date: 2017-12-20 00:00:00, value: 33.605
date: 2017-12-21 00:00:00, value: 51.942
date: 2017-12-22 00:00:00, value: 42.146
date: 2017-12-23 00:00:00, value: 83.127

Output (forecast):
date: 2017-12-24 00:00:00, value: 93.297
date: 2017-12-25 00:00:00, value: 0.0
date: 2017-12-26 00:00:00, value: 131.065
date: 2017-12-27 00:00:00, value: 44.192
date: 2017-12-28 00:00:00, value: 30.651
date: 2017-12-29 00:00:00, value: 82.951
date: 2017-12-30 00:00:00, value: 83.765

[INPUT]",4.058823228473986,2.630633763943586,3.754593719698577
cot_few,textual,csv,72.772,33.760000000000005,44.32,4.298061990737915,0.0,0.34562220000000005,0.7766788,0.0776384,0.686646,13100.0,241.6,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,3,uniform,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[79.3, 74.9, 77.2, 75.8, 76.4, 78.1, 75.6]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[EXAMPLES]
- Example 1:
Input (history):
date,value
2017-01-01 00:00:00,0 . 0
2017-01-02 00:00:00,1 7 3 . 9 3 2
2017-01-03 00:00:00,1 7 5 . 3 7 3
2017-01-04 00:00:00,4 2 . 1 8 5
2017-01-05 00:00:00,4 2 . 6 6 4
2017-01-06 00:00:00,3 3 . 6 0 5
2017-01-07 00:00:00,5 7 . 2 7 2

Output (forecast):
date,value
2017-01-08 00:00:00,4 8 . 4 3 3
2017-01-09 00:00:00,1 3 2 . 9 4 6
2017-01-10 00:00:00,1 1 8 . 3 8 2
2017-01-11 00:00:00,2 9 . 3 8 1
2017-01-12 00:00:00,3 0 . 0 6 9
2017-01-13 00:00:00,3 7 . 0 9 8
2017-01-14 00:00:00,5 0 . 4 9 6

- Example 2:
Input (history):
date,value
2017-06-25 00:00:00,5 9 . 3 6 1
2017-06-26 00:00:00,1 4 1 . 9 7 2
2017-06-27 00:00:00,1 6 9 . 0 2
2017-06-28 00:00:00,3 3 . 3 6 9
2017-06-29 00:00:00,3 4 . 8 9 8
2017-06-30 00:00:00,5 4 . 5 1 6
2017-07-01 00:00:00,1 0 5 . 2 6 4

Output (forecast):
date,value
2017-07-02 00:00:00,5 7 . 6 7 8
2017-07-03 00:00:00,1 1 1 . 4 1 9
2017-07-04 00:00:00,1 2 8 . 1 0 6
2017-07-05 00:00:00,4 2 . 3 0 6
2017-07-06 00:00:00,3 9 . 6 8 8
2017-07-07 00:00:00,3 5 . 3 9 3
2017-07-08 00:00:00,5 6 . 7 8 8

- Example 3:
Input (history):
date,value
2017-12-17 00:00:00,4 7 . 3 3 8
2017-12-18 00:00:00,8 5 . 5 3 6
2017-12-19 00:00:00,1 2 2 . 0 8 9
2017-12-20 00:00:00,3 3 . 6 0 5
2017-12-21 00:00:00,5 1 . 9 4 2
2017-12-22 00:00:00,4 2 . 1 4 6
2017-12-23 00:00:00,8 3 . 1 2 7

Output (forecast):
date,value
2017-12-24 00:00:00,9 3 . 2 9 7
2017-12-25 00:00:00,0 . 0
2017-12-26 00:00:00,1 3 1 . 0 6 5
2017-12-27 00:00:00,4 4 . 1 9 2
2017-12-28 00:00:00,3 0 . 6 5 1
2017-12-29 00:00:00,8 2 . 9 5 1
2017-12-30 00:00:00,8 3 . 7 6 5

[INPUT]",5.562805407346187,1.4148533492910136,2.1627297565807893
cot_few,textual,plain,82.232,34.172000000000004,45.788,4.352265739440918,0.0,0.350552,0.7877569999999999,0.0822718,0.7276222,15515.0,228.4,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,3,uniform,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[47.393, 24.966, 22.515, 39.215, 34.13, 38.534, 32.324]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[EXAMPLES]
- Example 1:
Input (history):
date: 2017-01-01 00:00:00, value: 0 . 0
date: 2017-01-02 00:00:00, value: 1 7 3 . 9 3 2
date: 2017-01-03 00:00:00, value: 1 7 5 . 3 7 3
date: 2017-01-04 00:00:00, value: 4 2 . 1 8 5
date: 2017-01-05 00:00:00, value: 4 2 . 6 6 4
date: 2017-01-06 00:00:00, value: 3 3 . 6 0 5
date: 2017-01-07 00:00:00, value: 5 7 . 2 7 2

Output (forecast):
date: 2017-01-08 00:00:00, value: 4 8 . 4 3 3
date: 2017-01-09 00:00:00, value: 1 3 2 . 9 4 6
date: 2017-01-10 00:00:00, value: 1 1 8 . 3 8 2
date: 2017-01-11 00:00:00, value: 2 9 . 3 8 1
date: 2017-01-12 00:00:00, value: 3 0 . 0 6 9
date: 2017-01-13 00:00:00, value: 3 7 . 0 9 8
date: 2017-01-14 00:00:00, value: 5 0 . 4 9 6

- Example 2:
Input (history):
date: 2017-06-25 00:00:00, value: 5 9 . 3 6 1
date: 2017-06-26 00:00:00, value: 1 4 1 . 9 7 2
date: 2017-06-27 00:00:00, value: 1 6 9 . 0 2
date: 2017-06-28 00:00:00, value: 3 3 . 3 6 9
date: 2017-06-29 00:00:00, value: 3 4 . 8 9 8
date: 2017-06-30 00:00:00, value: 5 4 . 5 1 6
date: 2017-07-01 00:00:00, value: 1 0 5 . 2 6 4

Output (forecast):
date: 2017-07-02 00:00:00, value: 5 7 . 6 7 8
date: 2017-07-03 00:00:00, value: 1 1 1 . 4 1 9
date: 2017-07-04 00:00:00, value: 1 2 8 . 1 0 6
date: 2017-07-05 00:00:00, value: 4 2 . 3 0 6
date: 2017-07-06 00:00:00, value: 3 9 . 6 8 8
date: 2017-07-07 00:00:00, value: 3 5 . 3 9 3
date: 2017-07-08 00:00:00, value: 5 6 . 7 8 8

- Example 3:
Input (history):
date: 2017-12-17 00:00:00, value: 4 7 . 3 3 8
date: 2017-12-18 00:00:00, value: 8 5 . 5 3 6
date: 2017-12-19 00:00:00, value: 1 2 2 . 0 8 9
date: 2017-12-20 00:00:00, value: 3 3 . 6 0 5
date: 2017-12-21 00:00:00, value: 5 1 . 9 4 2
date: 2017-12-22 00:00:00, value: 4 2 . 1 4 6
date: 2017-12-23 00:00:00, value: 8 3 . 1 2 7

Output (forecast):
date: 2017-12-24 00:00:00, value: 9 3 . 2 9 7
date: 2017-12-25 00:00:00, value: 0 . 0
date: 2017-12-26 00:00:00, value: 1 3 1 . 0 6 5
date: 2017-12-27 00:00:00, value: 4 4 . 1 9 2
date: 2017-12-28 00:00:00, value: 3 0 . 6 5 1
date: 2017-12-29 00:00:00, value: 8 2 . 9 5 1
date: 2017-12-30 00:00:00, value: 8 3 . 7 6 5

[INPUT]",9.88761821673956,2.165891040657401,2.2885244154257998
few_shot,numeric,csv,55.872,26.406,35.501999999999995,3.980605697631836,0.0,0.3091304,0.6946758,0.0732462,0.647803,11302.0,226.2,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,3,uniform,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[90.7, 34.9, 140.3, 47.6, 37.5, 34.9, 85.2]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[EXAMPLES]
- Example 1:
Input (history):
date,value
2017-01-01 00:00:00,0.0
2017-01-02 00:00:00,173.932
2017-01-03 00:00:00,175.373
2017-01-04 00:00:00,42.185
2017-01-05 00:00:00,42.664
2017-01-06 00:00:00,33.605
2017-01-07 00:00:00,57.272

Output (forecast):
date,value
2017-01-08 00:00:00,48.433
2017-01-09 00:00:00,132.946
2017-01-10 00:00:00,118.382
2017-01-11 00:00:00,29.381
2017-01-12 00:00:00,30.069
2017-01-13 00:00:00,37.098
2017-01-14 00:00:00,50.496

- Example 2:
Input (history):
date,value
2017-06-25 00:00:00,59.361
2017-06-26 00:00:00,141.972
2017-06-27 00:00:00,169.02
2017-06-28 00:00:00,33.369
2017-06-29 00:00:00,34.898
2017-06-30 00:00:00,54.516
2017-07-01 00:00:00,105.264

Output (forecast):
date,value
2017-07-02 00:00:00,57.678
2017-07-03 00:00:00,111.419
2017-07-04 00:00:00,128.106
2017-07-05 00:00:00,42.306
2017-07-06 00:00:00,39.688
2017-07-07 00:00:00,35.393
2017-07-08 00:00:00,56.788

- Example 3:
Input (history):
date,value
2017-12-17 00:00:00,47.338
2017-12-18 00:00:00,85.536
2017-12-19 00:00:00,122.089
2017-12-20 00:00:00,33.605
2017-12-21 00:00:00,51.942
2017-12-22 00:00:00,42.146
2017-12-23 00:00:00,83.127

Output (forecast):
date,value
2017-12-24 00:00:00,93.297
2017-12-25 00:00:00,0.0
2017-12-26 00:00:00,131.065
2017-12-27 00:00:00,44.192
2017-12-28 00:00:00,30.651
2017-12-29 00:00:00,82.951
2017-12-30 00:00:00,83.765

[INPUT]",5.594986505792485,5.616186962699872,7.026380576086098
few_shot,numeric,plain,55.866,29.22,43.928,4.059096050262451,0.0,0.3279172,0.7368924,0.0777122,0.6873009999999999,13717.0,220.8,Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,mistral-small-3.2-24b-instruct-2506,0.7,3,uniform,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[39.714, 162.963, 151.773, 39.27, 52.452, 40.81, 60.72]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[EXAMPLES]
- Example 1:
Input (history):
date: 2017-01-01 00:00:00, value: 0.0
date: 2017-01-02 00:00:00, value: 173.932
date: 2017-01-03 00:00:00, value: 175.373
date: 2017-01-04 00:00:00, value: 42.185
date: 2017-01-05 00:00:00, value: 42.664
date: 2017-01-06 00:00:00, value: 33.605
date: 2017-01-07 00:00:00, value: 57.272

Output (forecast):
date: 2017-01-08 00:00:00, value: 48.433
date: 2017-01-09 00:00:00, value: 132.946
date: 2017-01-10 00:00:00, value: 118.382
date: 2017-01-11 00:00:00, value: 29.381
date: 2017-01-12 00:00:00, value: 30.069
date: 2017-01-13 00:00:00, value: 37.098
date: 2017-01-14 00:00:00, value: 50.496

- Example 2:
Input (history):
date: 2017-06-25 00:00:00, value: 59.361
date: 2017-06-26 00:00:00, value: 141.972
date: 2017-06-27 00:00:00, value: 169.02
date: 2017-06-28 00:00:00, value: 33.369
date: 2017-06-29 00:00:00, value: 34.898
date: 2017-06-30 00:00:00, value: 54.516
date: 2017-07-01 00:00:00, value: 105.264

Output (forecast):
date: 2017-07-02 00:00:00, value: 57.678
date: 2017-07-03 00:00:00, value: 111.419
date: 2017-07-04 00:00:00, value: 128.106
date: 2017-07-05 00:00:00, value: 42.306
date: 2017-07-06 00:00:00, value: 39.688
date: 2017-07-07 00:00:00, value: 35.393
date: 2017-07-08 00:00:00, value: 56.788

- Example 3:
Input (history):
date: 2017-12-17 00:00:00, value: 47.338
date: 2017-12-18 00:00:00, value: 85.536
date: 2017-12-19 00:00:00, value: 122.089
date: 2017-12-20 00:00:00, value: 33.605
date: 2017-12-21 00:00:00, value: 51.942
date: 2017-12-22 00:00:00, value: 42.146
date: 2017-12-23 00:00:00, value: 83.127

Output (forecast):
date: 2017-12-24 00:00:00, value: 93.297
date: 2017-12-25 00:00:00, value: 0.0
date: 2017-12-26 00:00:00, value: 131.065
date: 2017-12-27 00:00:00, value: 44.192
date: 2017-12-28 00:00:00, value: 30.651
date: 2017-12-29 00:00:00, value: 82.951
date: 2017-12-30 00:00:00, value: 83.765

[INPUT]",8.415297736859939,2.8005660142192683,5.4666556503954045
