Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,53.39,25.63,31.91,0.0,0.778254,1.748885,0.175908,1.55576,12288,228,11.32851767539978,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[47.93, 60.42, 173.22, 51.87, 33.05, 49.72, 65.39]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,57.83,29.22,41.17,0.0,0.327839,0.736716,0.076791,0.679154,12288,217,4.642703294754028,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[37.94, 53.32, 129.67, 131.02, 46.21, 37.29, 48.35]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,61.54,32.99,47.1,0.0,0.385311,0.865867,0.083181,0.735662,12288,236,5.0390448570251465,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[47.937, 42.648, 121.587, 158.131, 35.527, 41.438, 53.682]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,75.1,54.27,70.41,0.0,0.345047,0.775387,0.07084,0.62652,12288,229,4.883645534515381,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[49.37, 112.77, 44.29, 38.57, 49.37, 60.44, 153.06]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,61.08,32.11,44.61,0.0,0.358384,0.805358,0.078141,0.691089,12288,221,4.683785915374756,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[39.74, 45.733, 119.18, 146.033, 42.814, 36.528, 43.33]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,70.94,42.51,58.12,0.0,0.913779,2.053435,0.189444,1.675469,13796,249,12.042961835861206,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[43.792, 103.139, 35.487, 61.945, 48.143, 24.328, 61.279]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,53.91,27.92,37.43,0.0,0.400281,0.899508,0.08515,0.753078,13796,234,5.128047466278076,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[49.373, 64.332, 75.424, 51.367, 38.952, 42.193, 62.735]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,73.29,47.18,58.46,0.0,0.393247,0.883702,0.089117,0.788167,13796,244,5.244007110595703,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[47.93, 87.05, 53.64, 38.49, 55.11, 129.23, 65.67]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,63.4,31.89,41.66,0.0,0.377326,0.847923,0.072226,0.638775,13796,224,4.8564229011535645,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[39.47, 45.23, 54.89, 49.56, 78.21, 61.78, 42.95]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
Retail,2017-01-01 00:00:00,2017-12-30 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,56.8,27.73,37.41,0.0,0.409193,0.919534,0.081343,0.71941,13796,241,5.222432374954224,"[86.27850000000005, 0.0, 137.63199999999998, 50.094, 51.00150000000001, 43.956, 45.8205]","[73.49, 51.28, 147.57, 127.81, 32.02, 44.96, 68.23]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 77.1322
- Median: 51.986
- Standard Deviation: 52.5492
- Minimum Value: 0.0
- Maximum Value: 267.498
- First Quartile (Q1): 40.5665
- Third Quartile (Q3): 113.2492
- Trend Strength (STL): 0.2764
- Seasonality Strength (STL): 0.9071

[INPUT]"
