Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,24.14,116.42,174.28,0.0,1.254335,2.818731,0.210838,1.864682,20203,777,50.10184264183045,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 94.0, 657.0, 1429.0, 1100.0, 915.0, 705.0, 585.0, 930.0, 925.0, 710.0, 790.0, 925.0, 1080.0, 1650.0, 1640.0, 1020.0, 720.0, 550.0, 430.0, 110.0, 48.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,31.79,98.08,167.81,0.0,0.94955,2.133821,0.169857,1.502245,20203,778,42.260674476623535,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[45.0, 97.0, 690.0, 1426.0, 1183.0, 1010.0, 616.0, 647.0, 819.0, 868.0, 698.0, 807.0, 937.0, 1215.0, 1618.0, 1341.0, 1190.0, 643.0, 475.0, 529.0, 186.0, 47.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,33.81,124.04,184.92,0.0,0.812753,1.826411,0.147882,1.307893,20203,662,36.26333737373352,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[45.0, 75.0, 695.0, 1420.0, 1095.0, 980.0, 710.0, 590.0, 915.0, 950.0, 700.0, 795.0, 920.0, 1070.0, 1650.0, 1725.0, 1005.0, 720.0, 560.0, 440.0, 110.0, 48.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,108.98,600.54,750.38,0.0,0.927877,2.085118,0.134952,1.193539,20203,752,40.7938597202301,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[175.0, 49.0, 0.0, 0.0, 0.0, 67.0, 423.0, 1303.0, 1053.0, 805.0, 703.0, 564.0, 633.0, 902.0, 695.0, 762.0, 974.0, 1196.0, 1695.0, 1646.0, 989.0, 682.0, 463.0, 499.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,91.2,381.79,500.93,0.0,0.814365,1.830033,0.120541,1.066082,20203,654,35.957746744155884,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[960.0, 761.0, 580.0, 690.0, 580.0, 890.0, 940.0, 790.0, 910.0, 930.0, 1200.0, 1800.0, 1700.0, 1100.0, 800.0, 600.0, 450.0, 150.0, 45.0, 0.0, 0.0, 0.0, 90.0, 700.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,81.31,409.88,486.26,0.0,1.406303,3.160232,0.225396,1.99344,20203,767,54.148982763290405,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[596.0, 597.0, 598.0, 599.0, 600.0, 601.0, 602.0, 603.0, 604.0, 605.0, 606.0, 607.0, 608.0, 609.0, 610.0, 611.0, 612.0, 613.0, 614.0, 615.0, 616.0, 617.0, 618.0, 619.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,67.49,385.17,557.48,0.0,0.827303,1.859109,0.141719,1.253382,20203,673,36.40093421936035,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[564.0, 679.0, 1563.0, 1186.0, 925.0, 692.0, 581.0, 798.0, 925.0, 695.0, 775.0, 850.0, 983.0, 1143.0, 1646.0, 988.0, 697.0, 545.0, 452.0, 565.0, 680.0, 1590.0, 1215.0, 954.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,77.46,388.45,492.83,0.0,0.894789,2.010761,0.152055,1.344801,20203,719,38.76860737800598,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 0.0, 0.0, 954.67, 1020.63, 732.65, 590.45, 880.85, 950.25, 670.55, 750.85, 955.47, 1030.0, 735.65, 585.45, 875.85, 945.25, 665.55, 745.85, 950.47, 1025.0, 730.65, 595.45, 885.85]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,194.37,647.16,806.3,0.0,0.821311,1.845643,0.124447,1.100632,20203,659,35.871004581451416,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[3.4, 5.6, 5.9, 4.5, 1.7, 4.1, 0.0, 0.0, 0.0, 2.2, 1.8, 2.6, 3.9, 3.2, 2.0, 1.9, 1.5, 2.2, 4.7, 5.5, 5.2, 1.6, 5.7, 5.8]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,mistralai/ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,57.96,189.62,297.38,0.0,0.81278,1.826471,0.12641,1.117991,20203,652,35.579604387283325,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[67.0, 459.0, 474.0, 520.0, 772.0, 595.0, 568.0, 685.0, 661.0, 845.0, 753.0, 680.0, 960.0, 978.0, 870.0, 959.0, 614.0, 542.0, 418.0, 52.0, 53.0, 55.0, 49.0, 45.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
