Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,20.08,681.43,1243.2,0.0,0.241777,0.543319,0.074162,0.655897,11504,207,4.576563596725464,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1964.0, 1852.0, 5468.0, 5641.0, 5519.0, 4398.0, 1700.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,32.56,1126.29,1787.96,0.0,0.067112,0.150813,0.036519,0.322984,11504,206,2.0046637058258057,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5498.0, 5605.0, 5551.0, 5308.0, 5085.0, 4820.0, 4215.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,37.67,1353.14,1888.14,0.0,0.095359,0.214289,0.037016,0.327372,11504,206,1.9963324069976809,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5986.0, 6044.0, 5786.0, 5198.0, 4516.0, 2203.0, 2401.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,17.74,571.57,1229.54,0.0,0.121305,0.272595,0.037551,0.332108,11504,209,2.0250349044799805,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1954.0, 1836.0, 5282.0, 5418.0, 5247.0, 4356.0, 1648.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,numeric,zero_shot,0,,plain,31.95,1012.0,1566.75,0.0,0.113338,0.254692,0.033644,0.297556,11504,206,2.0061144828796387,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5096.0, 5182.0, 5250.0, 5049.0, 4720.0, 2034.0, 2187.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,199.28,4024.07,4318.49,0.0,0.271154,0.609335,0.072478,0.641009,12596,199,4.262776136398315,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.6, 5.9, 5.8, 5.7, 5.6, 5.5, 5.4]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,199.5,4026.57,4321.28,0.0,0.125625,0.282304,0.039281,0.347411,12596,221,2.2098066806793213,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 4.0, 2.0, 1.0, 3.0, 2.0, 5.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,37.91,1460.29,2195.25,0.0,0.122253,0.274726,0.038548,0.340926,12596,209,2.035043478012085,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4986.0, 5154.0, 5322.0, 5490.0, 5658.0, 5826.0, 5994.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,199.43,4025.0,4319.23,0.0,0.12072,0.27128,0.039122,0.345999,12596,214,2.1133241653442383,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,ministral-3-14b-reasoning,0.7,textual,zero_shot,0,,plain,199.57,4026.0,4320.12,0.0,0.082859,0.186199,0.034457,0.304744,12596,186,1.833655834197998,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 4.0, 5.0, 4.0, 4.0, 3.0, 1.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
