Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,31.79,105.21,159.15,0.0,4.800824,10.788368,0.78181,6.914454,50331,735,50.36833333969116,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[56.0, 97.0, 644.0, 1445.0, 1154.0, 890.0, 633.0, 600.0, 827.0, 923.0, 718.0, 748.0, 844.0, 1126.0, 1592.0, 1603.0, 991.0, 667.0, 521.0, 460.0, 135.0, 48.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,39.56,183.58,261.57,0.0,2.2357,5.024045,0.341967,3.024406,50331,731,25.919783353805546,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[46.0, 85.0, 597.0, 1443.0, 1166.0, 732.0, 419.0, 492.0, 620.0, 744.0, 688.0, 581.0, 630.0, 774.0, 672.0, 616.0, 444.0, 395.0, 384.0, 176.0, 92.0, 39.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,48.42,227.96,319.51,0.0,2.00832,4.513078,0.351503,3.108747,50331,653,23.1438422203064,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[46.0, 59.0, 270.0, 614.0, 958.0, 669.0, 589.0, 462.0, 647.0, 763.0, 647.0, 673.0, 647.0, 776.0, 729.0, 735.0, 610.0, 421.0, 364.0, 388.0, 133.0, 42.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,66.16,344.58,448.52,0.0,2.132415,4.791945,0.353246,3.124166,50331,682,24.168888330459595,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[76.0, 54.0, 199.0, 415.0, 428.0, 409.0, 284.0, 330.0, 438.0, 363.0, 428.0, 491.0, 532.0, 616.0, 766.0, 606.0, 467.0, 413.0, 298.0, 229.0, 109.0, 30.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,70.31,317.54,418.8,0.0,2.375938,5.339186,0.375874,3.324291,50331,747,26.350611209869385,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[19.0, 75.0, 468.0, 843.0, 711.0, 491.0, 373.0, 415.0, 364.0, 493.0, 428.0, 424.0, 405.0, 589.0, 559.0, 328.0, 310.0, 474.0, 265.0, 108.0, 45.0, 0.0, 0.0, 89.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,174.97,644.62,804.04,0.0,5.402418,12.140266,0.802722,7.099396,53406,641,60.79740333557129,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[7.0, 5.0, 4.0, 6.0, 9.0, 6.0, 4.0, 7.0, 8.0, 7.0, 7.0, 7.0, 9.0, 1.0, 1.0, 1.0, 9.0, 6.0, 3.0, 2.0, 7.0, 4.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,175.73,644.92,804.59,0.0,2.119603,4.763153,0.358213,3.168094,53406,641,23.465033054351807,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[7.0, 4.0, 6.0, 1.0, 1.0, 9.0, 6.0, 6.0, 8.0, 9.0, 7.0, 7.0, 9.0, 1.0, 1.0, 1.0, 9.0, 7.0, 5.0, 3.0, 1.0, 5.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,176.11,645.12,804.96,0.0,2.103139,4.726155,0.358134,3.167395,53406,641,23.30356526374817,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[5.0, 7.0, 6.0, 1.0, 1.0, 9.0, 6.0, 6.0, 8.0, 1.0, 8.0, 7.0, 9.0, 1.0, 1.0, 1.0, 9.0, 6.0, 4.0, 3.0, 1.0, 4.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,175.0,644.67,804.65,0.0,2.111634,4.745246,0.358123,3.167294,53406,641,23.30201196670532,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[4.0, 9.0, 6.0, 1.0, 1.0, 8.0, 6.0, 5.0, 7.0, 9.0, 7.0, 8.0, 9.0, 1.0, 1.0, 1.0, 9.0, 7.0, 5.0, 3.0, 1.0, 5.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,175.4,644.79,804.8,0.0,2.185347,4.910891,0.327639,2.897687,53406,659,24.247679233551025,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[1.0, 7.0, 6.0, 1.0, 1.0, 9.0, 5.0, 4.0, 7.0, 8.0, 7.0, 7.0, 9.0, 1.0, 1.0, 1.0, 9.0, 6.0, 5.0, 3.0, 1.0, 5.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
