Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,6.63,7.12,8.15,0.0,0.286718,2.777942,0.263637,2.33165,2157,164,40.925936222076416,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.01, 107.23, 109.51, 111.29, 112.57, 113.42, 114.03]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,5.67,6.05,6.77,0.0,0.121859,1.180668,0.102082,0.902833,2157,164,6.416139364242554,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.31, 107.53, 109.41, 111.29, 112.17, 110.85, 109.59]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,6.9,7.43,8.6,0.0,0.121827,1.180357,0.105387,0.932063,2157,164,6.377128601074219,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.22, 107.51, 109.33, 111.42, 112.59, 114.01, 115.58]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,6.88,7.41,8.55,0.0,0.122416,1.186058,0.107022,0.946523,2157,164,6.36668872833252,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.01, 107.42, 109.35, 111.29, 112.51, 114.03, 115.46]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,plain,6.49,6.96,7.89,0.0,0.123174,1.193409,0.109189,0.965681,2157,164,6.385556697845459,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.21, 107.46, 109.93, 111.59, 112.69, 113.15, 112.28]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,6.35,6.79,7.52,0.0,0.164975,1.598402,0.141754,1.253697,2158,164,7.569092512130737,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.21, 110.15, 111.42, 109.95, 112.03, 110.59, 111.81]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,5.57,5.93,6.41,0.0,0.129496,1.254659,0.121663,1.076003,2158,164,6.3747851848602295,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[109.24, 110.35, 108.56, 111.23, 109.87, 110.94, 108.29]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,6.45,6.91,7.72,0.0,0.129812,1.257714,0.122268,1.081362,2158,164,6.39289665222168,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.23, 110.19, 112.51, 109.85, 111.41, 110.67, 112.15]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,6.83,7.32,8.01,0.0,0.132384,1.282636,0.106563,0.942464,2158,167,6.5214362144470215,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[109.2, 110.5, 112.1, 111.4, 110.8, 112.3, 111.9]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,plain,6.02,6.42,7.16,0.0,0.126783,1.228369,0.106312,0.94024,2158,164,6.375742435455322,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.23, 110.15, 112.34, 109.81, 111.49, 108.67, 110.93]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.897
- Seasonality Strength (STL): 0.3509

[INPUT]"
