Prompt Type,Series Type,Format,sMAPE Mean,MAE Mean,RMSE Mean,Inference Time (s) Mean,Financial Cost ($) Mean,CarbonTracker CO2 (g) Mean,CarbonTracker Energy Consumption (Wh) Mean,Eco2AI CO2 (g) Mean,Eco2AI Energy Consumption (Wh) Mean,Input Tokens Mean,Output Tokens Mean,Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Examples,Sampling Strategy,Actual Values,Predicted Values,Prompt,sMAPE SEM,MAE SEM,RMSE SEM
cot,numeric,csv,6.558,7.287999999999999,7.906000000000001,5.036789321899414,0.0,0.09714439999999999,0.2183024,0.018756600000000002,0.16588419999999998,6522.0,168.2,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,0,,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[108.882, 108.578, 106.421, 104.26, 104.977, 103.81, 106.013]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]",3.193218439130026,3.695198776791311,3.6843284326997776
cot,numeric,plain,2.192,2.282,2.762,5.177891826629638,0.0,0.1019452,0.2290906,0.018864,0.1668354,8703.0,158.2,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,0,,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[106.421, 104.26, 104.977, 103.81, 106.013, 104.963, 103.04]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]",0.3035358298455061,0.32328625086755547,0.36755135695573216
cot,textual,csv,42.99400000000001,25.092000000000002,25.663999999999998,5.204513359069824,0.0,0.1066868,0.23974539999999997,0.021609200000000002,0.1911142,9476.0,161.0,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,0,,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[104.3118, 104.3217, 104.3309, 104.3394, 104.3473, 104.3545, 104.3611]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]",37.54892629623383,19.277940346416678,19.145462282222383
cot,textual,plain,13.224,14.728,15.330000000000002,5.751679611206055,0.0,0.11878720000000001,0.2669374,0.0240034,0.21229119999999999,11657.0,164.4,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,0,,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[112.7, 114.8, 115.9, 117.5, 118.2, 119.4, 120.1]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]",0.7184469361059311,0.8673257750119043,0.8494233337977006
cot_few,numeric,csv,6.398,6.890000000000001,7.578,4.834939622879029,0.0,0.094476,0.21230539999999998,0.0189514,0.1676094,7297.0,156.6,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,3,uniform,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[104.26, 104.977, 103.81, 106.013, 104.963, 103.04, 99.275]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[EXAMPLES]
- Example 1:
Input (history):
date,value
2025-02-14 00:00:00,118.353
2025-02-15 00:00:00,112.923
2025-02-16 00:00:00,109.214
2025-02-17 00:00:00,114.754
2025-02-18 00:00:00,115.661
2025-02-19 00:00:00,118.682
2025-02-20 00:00:00,122.667

Output (forecast):
date,value
2025-02-21 00:00:00,122.096
2025-02-22 00:00:00,118.001
2025-02-23 00:00:00,111.916
2025-02-24 00:00:00,109.57
2025-02-25 00:00:00,107.978
2025-02-26 00:00:00,109.619
2025-02-27 00:00:00,109.491

- Example 2:
Input (history):
date,value
2025-08-08 00:00:00,105.604
2025-08-09 00:00:00,101.325
2025-08-10 00:00:00,97.763
2025-08-11 00:00:00,100.23
2025-08-12 00:00:00,100.147
2025-08-13 00:00:00,104.24
2025-08-14 00:00:00,103.289

Output (forecast):
date,value
2025-08-15 00:00:00,101.259
2025-08-16 00:00:00,98.411
2025-08-17 00:00:00,97.962
2025-08-18 00:00:00,100.39
2025-08-19 00:00:00,101.24
2025-08-20 00:00:00,105.024
2025-08-21 00:00:00,104.731

- Example 3:
Input (history):
date,value
2026-01-30 00:00:00,123.36
2026-01-31 00:00:00,120.505
2026-02-01 00:00:00,126.566
2026-02-02 00:00:00,124.353
2026-02-03 00:00:00,121.116
2026-02-04 00:00:00,119.228
2026-02-05 00:00:00,122.434

Output (forecast):
date,value
2026-02-06 00:00:00,123.632
2026-02-07 00:00:00,119.613
2026-02-08 00:00:00,118.519
2026-02-09 00:00:00,118.849
2026-02-10 00:00:00,116.584
2026-02-11 00:00:00,109.457
2026-02-12 00:00:00,109.162

[INPUT]",1.1546531946866123,1.2651126432061297,1.3730928592050866
cot_few,numeric,plain,5.029999999999999,5.246,5.938000000000001,5.710124588012695,0.0,0.1184084,0.266086,0.0197394,0.1745778,9712.0,170.4,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,3,uniform,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[104.26, 104.977, 103.81, 106.013, 104.963, 103.04, 99.275]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[EXAMPLES]
- Example 1:
Input (history):
date: 2025-02-14 00:00:00, value: 118.353
date: 2025-02-15 00:00:00, value: 112.923
date: 2025-02-16 00:00:00, value: 109.214
date: 2025-02-17 00:00:00, value: 114.754
date: 2025-02-18 00:00:00, value: 115.661
date: 2025-02-19 00:00:00, value: 118.682
date: 2025-02-20 00:00:00, value: 122.667

Output (forecast):
date: 2025-02-21 00:00:00, value: 122.096
date: 2025-02-22 00:00:00, value: 118.001
date: 2025-02-23 00:00:00, value: 111.916
date: 2025-02-24 00:00:00, value: 109.57
date: 2025-02-25 00:00:00, value: 107.978
date: 2025-02-26 00:00:00, value: 109.619
date: 2025-02-27 00:00:00, value: 109.491

- Example 2:
Input (history):
date: 2025-08-08 00:00:00, value: 105.604
date: 2025-08-09 00:00:00, value: 101.325
date: 2025-08-10 00:00:00, value: 97.763
date: 2025-08-11 00:00:00, value: 100.23
date: 2025-08-12 00:00:00, value: 100.147
date: 2025-08-13 00:00:00, value: 104.24
date: 2025-08-14 00:00:00, value: 103.289

Output (forecast):
date: 2025-08-15 00:00:00, value: 101.259
date: 2025-08-16 00:00:00, value: 98.411
date: 2025-08-17 00:00:00, value: 97.962
date: 2025-08-18 00:00:00, value: 100.39
date: 2025-08-19 00:00:00, value: 101.24
date: 2025-08-20 00:00:00, value: 105.024
date: 2025-08-21 00:00:00, value: 104.731

- Example 3:
Input (history):
date: 2026-01-30 00:00:00, value: 123.36
date: 2026-01-31 00:00:00, value: 120.505
date: 2026-02-01 00:00:00, value: 126.566
date: 2026-02-02 00:00:00, value: 124.353
date: 2026-02-03 00:00:00, value: 121.116
date: 2026-02-04 00:00:00, value: 119.228
date: 2026-02-05 00:00:00, value: 122.434

Output (forecast):
date: 2026-02-06 00:00:00, value: 123.632
date: 2026-02-07 00:00:00, value: 119.613
date: 2026-02-08 00:00:00, value: 118.519
date: 2026-02-09 00:00:00, value: 118.849
date: 2026-02-10 00:00:00, value: 116.584
date: 2026-02-11 00:00:00, value: 109.457
date: 2026-02-12 00:00:00, value: 109.162

[INPUT]",1.3353201863223665,1.3664428271976843,1.5096867224692678
cot_few,textual,csv,74.048,41.019999999999996,41.492000000000004,5.370202159881591,0.0,0.11201140000000001,0.2517106,0.0227442,0.2011526,10611.0,160.2,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,3,uniform,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[104.3151, 103.9895, 104.1439, 104.3592, 103.9713, 105.0469, 103.9245]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[EXAMPLES]
- Example 1:
Input (history):
date,value
2025-02-14 00:00:00,1 1 8 . 3 5 3
2025-02-15 00:00:00,1 1 2 . 9 2 3
2025-02-16 00:00:00,1 0 9 . 2 1 4
2025-02-17 00:00:00,1 1 4 . 7 5 4
2025-02-18 00:00:00,1 1 5 . 6 6 1
2025-02-19 00:00:00,1 1 8 . 6 8 2
2025-02-20 00:00:00,1 2 2 . 6 6 7

Output (forecast):
date,value
2025-02-21 00:00:00,1 2 2 . 0 9 6
2025-02-22 00:00:00,1 1 8 . 0 0 1
2025-02-23 00:00:00,1 1 1 . 9 1 6
2025-02-24 00:00:00,1 0 9 . 5 7
2025-02-25 00:00:00,1 0 7 . 9 7 8
2025-02-26 00:00:00,1 0 9 . 6 1 9
2025-02-27 00:00:00,1 0 9 . 4 9 1

- Example 2:
Input (history):
date,value
2025-08-08 00:00:00,1 0 5 . 6 0 4
2025-08-09 00:00:00,1 0 1 . 3 2 5
2025-08-10 00:00:00,9 7 . 7 6 3
2025-08-11 00:00:00,1 0 0 . 2 3
2025-08-12 00:00:00,1 0 0 . 1 4 7
2025-08-13 00:00:00,1 0 4 . 2 4
2025-08-14 00:00:00,1 0 3 . 2 8 9

Output (forecast):
date,value
2025-08-15 00:00:00,1 0 1 . 2 5 9
2025-08-16 00:00:00,9 8 . 4 1 1
2025-08-17 00:00:00,9 7 . 9 6 2
2025-08-18 00:00:00,1 0 0 . 3 9
2025-08-19 00:00:00,1 0 1 . 2 4
2025-08-20 00:00:00,1 0 5 . 0 2 4
2025-08-21 00:00:00,1 0 4 . 7 3 1

- Example 3:
Input (history):
date,value
2026-01-30 00:00:00,1 2 3 . 3 6
2026-01-31 00:00:00,1 2 0 . 5 0 5
2026-02-01 00:00:00,1 2 6 . 5 6 6
2026-02-02 00:00:00,1 2 4 . 3 5 3
2026-02-03 00:00:00,1 2 1 . 1 1 6
2026-02-04 00:00:00,1 1 9 . 2 2 8
2026-02-05 00:00:00,1 2 2 . 4 3 4

Output (forecast):
date,value
2026-02-06 00:00:00,1 2 3 . 6 3 2
2026-02-07 00:00:00,1 1 9 . 6 1 3
2026-02-08 00:00:00,1 1 8 . 5 1 9
2026-02-09 00:00:00,1 1 8 . 8 4 9
2026-02-10 00:00:00,1 1 6 . 5 8 4
2026-02-11 00:00:00,1 0 9 . 4 5 7
2026-02-12 00:00:00,1 0 9 . 1 6 2

[INPUT]",43.83421624712822,23.558614772520052,23.399071861935035
cot_few,textual,plain,39.242000000000004,22.048,22.389999999999997,5.921124505996704,0.0,0.1275348,0.28659500000000004,0.023036599999999997,0.2037384,13026.0,160.6,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,3,uniform,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[104.3048, 103.0, 102.5, 101.9, 100.3, 99.7, 98.2]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[EXAMPLES]
- Example 1:
Input (history):
date: 2025-02-14 00:00:00, value: 1 1 8 . 3 5 3
date: 2025-02-15 00:00:00, value: 1 1 2 . 9 2 3
date: 2025-02-16 00:00:00, value: 1 0 9 . 2 1 4
date: 2025-02-17 00:00:00, value: 1 1 4 . 7 5 4
date: 2025-02-18 00:00:00, value: 1 1 5 . 6 6 1
date: 2025-02-19 00:00:00, value: 1 1 8 . 6 8 2
date: 2025-02-20 00:00:00, value: 1 2 2 . 6 6 7

Output (forecast):
date: 2025-02-21 00:00:00, value: 1 2 2 . 0 9 6
date: 2025-02-22 00:00:00, value: 1 1 8 . 0 0 1
date: 2025-02-23 00:00:00, value: 1 1 1 . 9 1 6
date: 2025-02-24 00:00:00, value: 1 0 9 . 5 7
date: 2025-02-25 00:00:00, value: 1 0 7 . 9 7 8
date: 2025-02-26 00:00:00, value: 1 0 9 . 6 1 9
date: 2025-02-27 00:00:00, value: 1 0 9 . 4 9 1

- Example 2:
Input (history):
date: 2025-08-08 00:00:00, value: 1 0 5 . 6 0 4
date: 2025-08-09 00:00:00, value: 1 0 1 . 3 2 5
date: 2025-08-10 00:00:00, value: 9 7 . 7 6 3
date: 2025-08-11 00:00:00, value: 1 0 0 . 2 3
date: 2025-08-12 00:00:00, value: 1 0 0 . 1 4 7
date: 2025-08-13 00:00:00, value: 1 0 4 . 2 4
date: 2025-08-14 00:00:00, value: 1 0 3 . 2 8 9

Output (forecast):
date: 2025-08-15 00:00:00, value: 1 0 1 . 2 5 9
date: 2025-08-16 00:00:00, value: 9 8 . 4 1 1
date: 2025-08-17 00:00:00, value: 9 7 . 9 6 2
date: 2025-08-18 00:00:00, value: 1 0 0 . 3 9
date: 2025-08-19 00:00:00, value: 1 0 1 . 2 4
date: 2025-08-20 00:00:00, value: 1 0 5 . 0 2 4
date: 2025-08-21 00:00:00, value: 1 0 4 . 7 3 1

- Example 3:
Input (history):
date: 2026-01-30 00:00:00, value: 1 2 3 . 3 6
date: 2026-01-31 00:00:00, value: 1 2 0 . 5 0 5
date: 2026-02-01 00:00:00, value: 1 2 6 . 5 6 6
date: 2026-02-02 00:00:00, value: 1 2 4 . 3 5 3
date: 2026-02-03 00:00:00, value: 1 2 1 . 1 1 6
date: 2026-02-04 00:00:00, value: 1 1 9 . 2 2 8
date: 2026-02-05 00:00:00, value: 1 2 2 . 4 3 4

Output (forecast):
date: 2026-02-06 00:00:00, value: 1 2 3 . 6 3 2
date: 2026-02-07 00:00:00, value: 1 1 9 . 6 1 3
date: 2026-02-08 00:00:00, value: 1 1 8 . 5 1 9
date: 2026-02-09 00:00:00, value: 1 1 8 . 8 4 9
date: 2026-02-10 00:00:00, value: 1 1 6 . 5 8 4
date: 2026-02-11 00:00:00, value: 1 0 9 . 4 5 7
date: 2026-02-12 00:00:00, value: 1 0 9 . 1 6 2

[INPUT]",36.78045763717466,19.52481047283174,19.459228145021576
few_shot,numeric,csv,8.02,8.66,9.45,5.581766271591187,0.0,0.1121346,0.251988,0.020031399999999998,0.1771594,7184.0,179.0,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,3,uniform,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[110.039, 109.226, 113.921, 113.098, 114.268, 113.69, 113.359]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[EXAMPLES]
- Example 1:
Input (history):
date,value
2025-02-14 00:00:00,118.353
2025-02-15 00:00:00,112.923
2025-02-16 00:00:00,109.214
2025-02-17 00:00:00,114.754
2025-02-18 00:00:00,115.661
2025-02-19 00:00:00,118.682
2025-02-20 00:00:00,122.667

Output (forecast):
date,value
2025-02-21 00:00:00,122.096
2025-02-22 00:00:00,118.001
2025-02-23 00:00:00,111.916
2025-02-24 00:00:00,109.57
2025-02-25 00:00:00,107.978
2025-02-26 00:00:00,109.619
2025-02-27 00:00:00,109.491

- Example 2:
Input (history):
date,value
2025-08-08 00:00:00,105.604
2025-08-09 00:00:00,101.325
2025-08-10 00:00:00,97.763
2025-08-11 00:00:00,100.23
2025-08-12 00:00:00,100.147
2025-08-13 00:00:00,104.24
2025-08-14 00:00:00,103.289

Output (forecast):
date,value
2025-08-15 00:00:00,101.259
2025-08-16 00:00:00,98.411
2025-08-17 00:00:00,97.962
2025-08-18 00:00:00,100.39
2025-08-19 00:00:00,101.24
2025-08-20 00:00:00,105.024
2025-08-21 00:00:00,104.731

- Example 3:
Input (history):
date,value
2026-01-30 00:00:00,123.36
2026-01-31 00:00:00,120.505
2026-02-01 00:00:00,126.566
2026-02-02 00:00:00,124.353
2026-02-03 00:00:00,121.116
2026-02-04 00:00:00,119.228
2026-02-05 00:00:00,122.434

Output (forecast):
date,value
2026-02-06 00:00:00,123.632
2026-02-07 00:00:00,119.613
2026-02-08 00:00:00,118.519
2026-02-09 00:00:00,118.849
2026-02-10 00:00:00,116.584
2026-02-11 00:00:00,109.457
2026-02-12 00:00:00,109.162

[INPUT]",0.0,0.0,0.0
few_shot,numeric,plain,7.386,7.964,8.724,5.735719108581543,0.0,0.1171286,0.26321019999999995,0.0194266,0.1718156,9599.0,167.2,Carbon,2025-02-14 00:00:00,2026-02-12 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,3,uniform,"[108.384965034, 104.169610454, 101.285553346, 105.2188019046, 103.9162523781, 101.268491208, 102.72191958]","[113.098, 114.268, 113.69, 113.359, 110.127, 105.015, 105.58]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 104.3048
- Median: 102.4395
- Standard Deviation: 7.6184
- Minimum Value: 90.279
- Maximum Value: 126.566
- First Quartile (Q1): 98.88
- Third Quartile (Q3): 109.2462
- Trend Strength (STL): 0.9659
- Seasonality Strength (STL): 0.6648

[EXAMPLES]
- Example 1:
Input (history):
date: 2025-02-14 00:00:00, value: 118.353
date: 2025-02-15 00:00:00, value: 112.923
date: 2025-02-16 00:00:00, value: 109.214
date: 2025-02-17 00:00:00, value: 114.754
date: 2025-02-18 00:00:00, value: 115.661
date: 2025-02-19 00:00:00, value: 118.682
date: 2025-02-20 00:00:00, value: 122.667

Output (forecast):
date: 2025-02-21 00:00:00, value: 122.096
date: 2025-02-22 00:00:00, value: 118.001
date: 2025-02-23 00:00:00, value: 111.916
date: 2025-02-24 00:00:00, value: 109.57
date: 2025-02-25 00:00:00, value: 107.978
date: 2025-02-26 00:00:00, value: 109.619
date: 2025-02-27 00:00:00, value: 109.491

- Example 2:
Input (history):
date: 2025-08-08 00:00:00, value: 105.604
date: 2025-08-09 00:00:00, value: 101.325
date: 2025-08-10 00:00:00, value: 97.763
date: 2025-08-11 00:00:00, value: 100.23
date: 2025-08-12 00:00:00, value: 100.147
date: 2025-08-13 00:00:00, value: 104.24
date: 2025-08-14 00:00:00, value: 103.289

Output (forecast):
date: 2025-08-15 00:00:00, value: 101.259
date: 2025-08-16 00:00:00, value: 98.411
date: 2025-08-17 00:00:00, value: 97.962
date: 2025-08-18 00:00:00, value: 100.39
date: 2025-08-19 00:00:00, value: 101.24
date: 2025-08-20 00:00:00, value: 105.024
date: 2025-08-21 00:00:00, value: 104.731

- Example 3:
Input (history):
date: 2026-01-30 00:00:00, value: 123.36
date: 2026-01-31 00:00:00, value: 120.505
date: 2026-02-01 00:00:00, value: 126.566
date: 2026-02-02 00:00:00, value: 124.353
date: 2026-02-03 00:00:00, value: 121.116
date: 2026-02-04 00:00:00, value: 119.228
date: 2026-02-05 00:00:00, value: 122.434

Output (forecast):
date: 2026-02-06 00:00:00, value: 123.632
date: 2026-02-07 00:00:00, value: 119.613
date: 2026-02-08 00:00:00, value: 118.519
date: 2026-02-09 00:00:00, value: 118.849
date: 2026-02-10 00:00:00, value: 116.584
date: 2026-02-11 00:00:00, value: 109.457
date: 2026-02-12 00:00:00, value: 109.162

[INPUT]",0.3886335034450837,0.4263988742949494,0.4446526734429917
