Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,41.14,1547.0,1901.17,0.0,0.748733,1.682547,0.169228,1.496682,11509,220,10.973289966583252,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5498.0, 6481.0, 6542.0, 6415.0, 5244.0, 1918.0, 2191.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,35.02,1171.57,1689.87,0.0,0.337001,0.757306,0.076712,0.678454,11509,220,4.643010854721069,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4986.0, 5166.0, 5158.0, 4710.0, 3826.0, 1581.0, 1666.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,22.3,713.71,993.16,0.0,0.369953,0.831354,0.067153,0.593915,11509,232,4.916210889816284,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[1894.0, 5649.0, 5659.0, 5654.0, 4618.0, 1925.0, 2137.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,36.47,1212.0,1665.82,0.0,0.336112,0.755308,0.07497,0.66305,11509,220,4.633324861526489,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4869.0, 5392.0, 5374.0, 4694.0, 3830.0, 1578.0, 1779.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,numeric,zero_shot,0,,plain,34.12,1081.0,1568.51,0.0,0.34858,0.783326,0.078055,0.690334,11509,220,4.619302988052368,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4865.0, 5194.0, 5290.0, 4971.0, 4284.0, 1804.0, 2105.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,37.17,1208.14,1635.12,0.0,0.784884,1.763784,0.146906,1.299261,12601,220,10.880697011947632,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4986.0, 5102.0, 5057.0, 4815.0, 3823.0, 1968.0, 2374.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,30.83,965.57,1463.6,0.0,0.359459,0.807772,0.078664,0.695716,12601,220,4.693800210952759,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4865.0, 5093.0, 5451.0, 5478.0, 4723.0, 2215.0, 2264.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,35.91,1261.73,1719.52,0.0,0.358209,0.804963,0.071568,0.632956,12601,234,4.986405849456787,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[4586.9, 4712.3, 4658.1, 4523.7, 4498.5, 4634.2, 4789.6]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,199.43,4025.0,4319.22,0.0,0.325753,0.732028,0.067438,0.596436,12601,199,4.270737409591675,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 4.0, 4.0, 6.0, 6.0, 5.0, 3.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
Wike2000,2012-07-08 00:00:00,2013-07-06 00:00:00,7,gemma-3-27b-it,0.7,textual,zero_shot,0,,plain,199.39,4025.57,4320.29,0.0,0.310481,0.697709,0.068629,0.606962,12601,187,4.01811408996582,"[1724, 5070, 5243, 5313, 5085, 4292, 1481]","[5.0, 6.0, 4.0, 1.0, 2.0, 5.0, 6.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 4321.0082
- Median: 4911.5
- Standard Deviation: 1712.6011
- Minimum Value: 1262
- Maximum Value: 7068
- First Quartile (Q1): 2259.25
- Third Quartile (Q3): 5566.25
- Trend Strength (STL): 0.8938
- Seasonality Strength (STL): 0.9801

[INPUT]"
