Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,numeric,zero_shot,0,,plain,23.22,7.6,8.86,0.0,0.049226,0.110619,0.010822,0.095712,16496,227,3.886763572692871,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[41.616, 35.903, 34.805, 33.926, 32.607, 32.168, 31.289]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,numeric,zero_shot,0,,plain,39.66,14.85,15.24,0.0,0.024395,0.054821,0.008667,0.076651,16496,228,2.390826940536499,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[41.616, 43.594, 45.571, 46.669, 47.329, 48.435, 48.428]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,numeric,zero_shot,0,,plain,30.24,10.64,12.65,0.0,0.025251,0.056745,0.008477,0.074972,16496,218,2.3201346397399902,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[45.571, 43.374, 41.616, 40.298, 40.957, 38.76, 37.661]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,numeric,zero_shot,0,,plain,39.53,14.79,15.16,0.0,0.023253,0.052255,0.008169,0.072247,16496,228,2.396047830581665,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[41.617, 43.594, 45.132, 46.669, 47.329, 48.438, 48.428]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,numeric,zero_shot,0,,plain,40.17,15.1,15.43,0.0,0.025437,0.057162,0.010183,0.090062,16496,228,2.452410221099853,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[41.616, 43.594, 45.571, 46.669, 48.208, 48.428, 49.305]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,textual,zero_shot,0,,plain,30.04,10.47,11.74,0.0,0.057249,0.128649,0.012331,0.109053,16496,227,3.620155096054077,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[41.3191, 41.616, 41.616, 41.616, 41.616, 41.616, 41.616]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,textual,zero_shot,0,,plain,162.22,27.96,28.49,0.0,0.012526,0.028148,0.007523,0.066533,16496,183,1.9986536502838133,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,textual,zero_shot,0,,plain,157.82,27.53,28.08,0.0,0.022318,0.050154,0.008691,0.076861,16496,212,2.268848180770874,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[4.0, 3.0, 5.0, 3.0, 3.0, 3.0, 4.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,textual,zero_shot,0,,plain,142.81,25.81,26.15,0.0,0.019875,0.044664,0.007632,0.067498,16496,185,2.0894336700439453,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[4.0, 3.0, 6.0, 5.0, 4.0, 7.0, 8.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,7,gemma-3-1b-it,0.7,textual,zero_shot,0,,plain,162.22,27.96,28.49,0.0,0.012437,0.027949,0.007105,0.062835,16496,183,2.001708984375,"[25.35650062561035, 25.136999130249023, 27.333999633789062, 29.5310001373291, 33.70600128173828, 37.00199890136719, 39.63850021362305]","[4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3191
- Median: 41.616
- Standard Deviation: 6.7386
- Minimum Value: 24.258
- Maximum Value: 58.438
- First Quartile (Q1): 36.562
- Third Quartile (Q3): 46.011
- Trend Strength (STL): 0.9425
- Seasonality Strength (STL): 0.8806

[INPUT]"
