Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,41.46,1647.57,1783.75,0.0,0.859804,1.932144,0.174256,1.54115,11924,232,11.063129425048828,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4598.0, 5250.0, 5117.0, 4864.0, 4911.0, 5066.0, 4782.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,135.98,18498.29,19860.5,0.0,0.395877,0.88961,0.084007,0.742972,11924,238,5.026028871536255,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5419.0, 22854.0, 23285.0, 24882.0, 25320.0, 26291.0, 24492.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,92.1,7031.14,8446.16,0.0,0.36931,0.829911,0.070787,0.626056,11924,236,4.995192527770996,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5048.0, 5992.0, 7767.0, 9876.0, 12278.0, 14427.0, 16885.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,88.77,5844.29,6575.78,0.0,0.391279,0.879278,0.070552,0.623971,11924,235,4.965584754943848,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5342.0, 6492.0, 8165.0, 9799.0, 11364.0, 10380.0, 12423.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,numeric,zero_shot,0,,plain,136.14,18507.57,19861.09,0.0,0.394905,0.887428,0.084613,0.748333,11924,238,5.016970157623291,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5484.0, 22854.0, 23285.0, 24882.0, 25320.0, 26291.0, 24492.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,24.13,918.43,991.01,0.0,0.939006,2.110125,0.15123,1.337505,13426,232,10.835344552993774,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5298.0, 5489.0, 4681.0, 4021.0, 3671.0, 3360.0, 2964.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,51.58,2210.0,2286.97,0.0,0.3637,0.817304,0.068889,0.609269,13426,233,4.953248500823975,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5243.0, 5889.0, 6135.0, 5216.0, 5270.0, 5261.0, 5511.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,28.27,800.86,915.67,0.0,0.391139,0.878963,0.068512,0.60593,13426,233,4.966987133026123,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4589.0, 2731.0, 2385.0, 2632.0, 2308.0, 1885.0, 1729.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,67.29,3358.57,3576.06,0.0,0.374451,0.841464,0.067642,0.598239,13426,233,4.964930295944214,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[5495.0, 6850.0, 7930.0, 8030.0, 7015.0, 6095.0, 5150.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,qwen3-32b,0.7,textual,zero_shot,0,,plain,14.19,468.75,591.8,0.0,0.40449,0.908966,0.089175,0.788674,13426,245,5.22031831741333,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4575.0, 2948.25, 2890.5, 2832.75, 2775.0, 2717.25, 2659.5]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
